"actual","ideal"
"239.88881599858803","237.593582887788"
"232.3914502623948","231.561497326164"
"230.1782510023514","227.540106951936"
"230.84153229757777","225.529411764728"
"236.42613073763096","224.524064171124"
"236.90910383180585","224.524064171124"
"260.6123956442543","234.57754010697602"
"275.3142843464318","242.62032085561998"
"258.4846899386476","242.62032085561998"
"240.934070189446","239.604278074808"
"235.0388978228541","231.561497326164"
"230.45750245564318","222.513368983916"
"221.74986194763534","211.45454545446"
"212.92108337948835","191.347593582944"
"204.73858428096338","185.31550802132"
"201.5370401311181","185.31550802132"
"198.87906254489343","189.336898395736"
"201.75877299124133","193.358288769964"
"213.27857491449492","203.41176470581598"
"230.47867524835527","220.502673796708"
"250.48365310674328","237.593582887788"
"262.90670896002933","262.727272727324"
"261.8572666642282","262.727272727324"
"261.49431898422245","232.56684491976802"
"232.6711704878781","226.534759358332"
"230.3418227902875","224.524064171124"
"232.10285842088751","222.513368983916"
"233.26158676606087","219.497326203292"
"235.09430761367153","217.486631016084"
"236.77811900685418","218.491978609688"
"258.2757773437605","231.561497326164"
"278.79408461747306","305.9572192513372"
"262.8461950490736","309.9786096256592"
"252.89776734453778","235.58288770058"
"249.88794286750965","228.54545454554"
"242.79192235113788","221.50802139031202"
"236.64466311899656","212.459893048064"
"224.61704785730836","203.41176470581598"
"218.5045847284586","199.390374331588"
"215.90030452449878","199.390374331588"
"214.38949267974755","206.427807486628"
"219.26679662268833","209.44385026743998"
"223.75766535062073","216.48128342248"
"233.73852421889524","225.529411764728"
"272.5048915744224","336.117647058912"
"278.1258816344067","389.401069518796"
"268.69404620053376","393.422459893024"
"257.7271957344292","351.197860962596"
"337.18801077383296","364.267379679072"
"323.97650930162183","352.2032085562"
"305.1438605618469","308.9732620320928"
"287.376221321339","282.83422459884"
"285.83868679206836","273.786096256592"
"289.13004704129094","273.786096256592"
"317.17735681120206","309.9786096256592"
"337.2302164319221","406.491978609688"
"318.37150518506525","376.331550802132"
"278.5505587182151","309.9786096256592"
"252.45795644424095","247.647058823452"
"233.01194772881772","218.491978609688"
"211.84898254891232","210.449197861044"
"203.62934708593974","211.45454545446"
"191.29450097907488","204.41711229941998"
"182.80651015860303","202.406417112212"
"177.45922883742014","204.41711229941998"
"179.51110318671368","206.427807486628"
"195.40735572096628","214.47058823527198"
"205.91779194424163","256.6951871657"
"236.18275264628767","312.99465240641666"
"252.7850338992754","350.192513368992"
"253.71875241908265","318.0213903743408"
"254.1907722116455","361.251336898448"
"374.50547183319554","314.0"
"402.5558835868777","311.9893048128296"
"399.5510798381249","311.9893048128296"
"385.7961302471973","299.9251336898448"
"393.0683576698515","290.877005347672"
"401.79869633502733","290.877005347672"
"467.88312512627147","309.9786096256592"
"469.9615561082426","330.0855614973256"
"438.6563372305506","314.0"
"420.18723241976556","311.9893048128296"
"369.5471601730951","290.877005347672"
"331.422083434146","252.673796791472"
"303.34780233616476","199.390374331588"
"277.35001700391376","206.427807486628"
"260.560525012239","203.41176470581598"
"256.43135856055517","202.406417112212"
"251.65986536620596","204.41711229941998"
"258.4301243439311","209.44385026743998"
"252.5218088429928","257.700534759304"
"269.4794739943998","329.0802139037404"
"303.70644502346704","425.593582887788"
"315.84804188307515","386.385026737984"
"298.32880014059305","327.06951871657"
"278.9334640892761","317.0160427807556"
"307.8698938378674","300.93048128343"
"290.19290385439615","296.9090909090892"
"281.9803161776665","293.893048128296"
"277.15753072101074","254.68449197868"
"277.58672623648135","251.668449197868"
"273.72095985112435","236.58823529418402"
"290.8470577477751","292.887700534692"
"296.2702527942051","310.9839572192444"
"274.3081923603694","290.877005347672"
"266.8578304323806","255.689839572284"
"255.04485956772882","219.497326203292"
