"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"290.10472506979045","288.00000000022"
"279.9711454103568","281.99999999967997"
"268.14966358437937","279.99999999976"
"258.04939628157217","274.99999999996"
"259.2794054097094","279.99999999976"
"265.4201598754868","263.99999999962006"
"249.6180345084381","219.99999999981992"
"208.53781496609213","217.99999999989996"
"208.03965664205953","215.99999999998"
"207.590620641673","222.99999999969998"
"215.63189476702644","237.99999999987995"
"232.07958383138816","256.99999999990007"
"253.10205350498586","274.0"
"272.3995883175767","277.99999999984004"
"277.5233274059351","279.99999999976"
"280.67763156813766","279.99999999976"
"281.88725258221575","277.99999999984004"
"279.93200862140486","275.99999999991996"
"277.63720253497166","277.99999999984004"
"279.77438986353104","278.9999999998"
"281.6608247560229","284.00000000038"
"287.89988787549","291.00000000010004"
"293.34437708090286","293.00000000002"
"292.76141704436554","290.00000000014006"
"286.1994704194967","286.0000000003"
"277.40817327242314","280.99999999972"
"266.0617149583916","279.99999999976"
"255.83183682288768","270.00000000016"
"271.41381665241335","269.00000000020003"
"269.89625816959744","265.00000000036005"
"269.10328370925066","268.00000000024"
"272.0170896181566","273.00000000004"
"277.6858843282511","277.99999999984004"
"285.34299616704425","287.00000000026"
"301.590668718815","313.99999999996"
"333.0828202254489","343.00000000036"
"357.7452191302742","343.00000000036"
"356.959931184204","346.00000000024005"
"358.238502043359","340.99999999966"
"352.4335148542252","335.99999999986"
"345.9665930162061","319.99999999972005"
"331.6357329664863","312.00000000004"
"322.4884327123746","319.99999999972005"
"327.08383778744195","319.99999999972005"
"325.402424958016","349.00000000012"
"346.6890990515098","409.00000000005997"
"383.98467715560326","408.0000000001"
"379.46097082932346","346.00000000024005"
"333.20505420849","302.99999999962"
"294.11740099132743","297.99999999982003"
"286.1708072035159","291.00000000010004"
"277.36058403520553","277.99999999984004"
"275.3557294876119","278.9999999998"
"277.8381094052087","275.99999999991996"
"272.71610798297615","259.99999999978"
"257.9962128810938","240.99999999976"
"239.6429355095479","255.9999999999401"
"254.97495127929164","275.99999999991996"
"280.33465561442665","312.00000000004"
"322.7432996087924","333.99999999994003"
"344.47679502442224","333.99999999994003"
"342.8785346854629","343.00000000036"
"350.92526149487566","336.99999999982"
"344.0113090222168","339.99999999970004"
"346.106737196509","337.99999999977996"
"342.9515747444177","327.00000000022"
"332.0783723955523","320.99999999968"
"324.3534422356768","317.99999999979997"
"321.18413471021427","340.99999999966"
"341.1591882768505","365.00000000025994"
"356.2685392939529","348.00000000016"
"339.98569705672145","339.99999999970004"
"329.9010582777909","313.99999999996"
"305.2974407746734","306.00000000028"
"295.51553563968264","290.00000000014006"
"277.49955883753887","276.99999999988006"
"276.83306298303773","265.00000000036005"
"262.0194379416869","254.99999999998"
"252.79977643723987","258.99999999982003"
"256.9726000689259","259.99999999978"
"258.91691800240676","274.0"
"274.67495617797357","285.00000000034004"
"291.8608406437513","323.00000000038"
"334.660031529313","369.0000000001"
"376.5450574839162","341.99999999962"
"351.96639041592124","323.00000000038"
"334.3419284231364","318.99999999976"
"329.92877867795517","328.00000000018"
"336.77778847341517","341.99999999962"
"349.2608583345366","337.99999999977996"
"344.6370401220996","341.99999999962"
"346.0973936479444","345.00000000027995"
"347.53347516506085","356.99999999979997"
"355.9718113650807","395.99999999979997"
"381.4472372073309","371.00000000002"
"359.9308451918008","327.00000000022"
"320.78210620202634","313.0"
"305.0287882953585","313.0"
"300.7726354025867","292.00000000006"
"276.6736126625972","280.99999999972"
"269.2208767810749","269.00000000020003"
"258.3215003316933","261.9999999997"
"251.27123050268017","260.99999999974"
"251.39696520258906","261.9999999997"
"253.38781970880007","270.00000000016"
"263.82650808247547","281.99999999967997"
"280.1712273162064","315.99999999988"
"321.69789602447696","337.99999999977996"
"345.0782231429996","337.99999999977996"
"342.9221118523167","334.9999999999"
"342.1711637600653","328.00000000018"
"333.5878626612702","334.9999999999"
"339.44108347500315","334.9999999999"
"339.93220283235615","334.9999999999"
"338.86068904624835","335.99999999986"
"338.5846034064373","336.99999999982"
"339.1148077389733","353.99999999992"
