"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 502.0, Min: 126.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"278.8501969148992","273.786096256592"
"266.82009172448704","268.75935828876"
"260.48482891910226","266.748663101552"
"261.2784971600249","262.727272727324"
"262.7698330425318","263.732620320928"
"263.21127754716036","258.705882352908"
"264.41861943800916","259.711229946512"
"268.9530885236688","270.770053475968"
"284.124039768226","280.82352941182"
"316.9644831183103","293.893048128296"
"298.68236179307746","293.893048128296"
"286.1255344101346","288.866310160464"
"287.46150234196836","288.866310160464"
"289.91266005270126","294.8983957219"
"293.2087763080135","293.893048128296"
"292.28091948446786","294.8983957219"
"295.45741614160374","294.8983957219"
"302.42229239118757","297.9144385026744"
"302.89046056932676","300.93048128343"
"315.05564513756906","300.93048128343"
"289.81607735182496","294.8983957219"
"284.8520851876374","287.86096256686"
"277.9605872166972","281.828877005424"
"274.4405200064186","280.82352941182"
"268.9569382230386","276.802139037404"
"266.27108857647215","268.75935828876"
"258.2424957031331","262.727272727324"
"254.2799439324328","259.711229946512"
"255.74152561059742","259.711229946512"
"261.73715446165073","257.700534759304"
"263.9705008957006","259.711229946512"
"267.6896831658632","273.786096256592"
"285.5759405748907","286.855614973256"
"326.24507936591425","323.048128342248"
"334.21024891496273","324.0534759358332"
"314.0818651855367","301.9358288769964"
"298.5437549899495","296.9090909090892"
"300.6749016435959","312.99465240641666"
"316.373839522014","308.9732620320928"
"310.99073908227854","308.9732620320928"
"312.8617188388375","317.0160427807556"
"327.69867917841145","336.117647058912"
"350.8783867796401","365.272727272676"
"411.9857267553972","379.347593582944"
"377.22715338078484","320.0320855614924"
"312.5847468492313","295.903743315504"
"288.8176383625966","290.877005347672"
"286.0085980354529","288.866310160464"
"280.51017088207163","282.83422459884"
"274.2683126624428","273.786096256592"
"270.67008028384896","259.711229946512"
"249.1031075237546","259.711229946512"
"253.9596668248411","249.65775401066"
"249.69238548607532","245.636363636432"
"253.54593657064072","255.689839572284"
"265.21879200177676","272.780748663176"
"304.0555047703351","291.882352941088"
"345.18142880873756","343.155080213952"
"369.5047462135079","346.171122994576"
"341.1289667888471","320.0320855614924"
"316.0489264578351","315.00534759358334"
"317.41386492511805","326.0641711230036"
"325.68073851236613","334.106951871704"
"325.4327137265728","335.112299465308"
"323.78713762194684","328.0748663101552"
"323.93664444320234","323.048128342248"
"323.60726211054765","330.0855614973256"
"333.5625587136539","318.0213903743408"
"294.6656208727013","293.893048128296"
"271.8283521436882","284.844919786048"
"264.4738176759191","277.807486631008"
"269.88728869112515","274.791443850196"
"264.1618075053201","267.754010695156"
"257.07745321453217","258.705882352908"
"243.31587644558738","226.534759358332"
"212.00363137632297","200.395721925192"
"192.43463316528693","197.37967914438"
"190.94574902187483","212.459893048064"
"216.38980983791498","222.513368983916"
"228.7582330092065","255.689839572284"
"238.5886995095358","270.770053475968"
"258.05575057786297","284.844919786048"
"266.7341462659422","287.86096256686"
"270.52539392470817","286.855614973256"
"272.86687509562466","285.850267379652"
"275.83994383363233","284.844919786048"
"272.8337367438418","282.83422459884"
"269.5014803597036","278.812834224612"
"270.5927678043729","280.82352941182"
"278.2569817189701","284.844919786048"
"278.8021637741401","286.855614973256"
"286.84117332390485","285.850267379652"
"268.55567602460343","279.818181818216"
"259.38075678807434","271.775401069572"
"251.44045365032812","266.748663101552"
"260.1063901547466","263.732620320928"
"254.37165758221954","260.716577540116"
"251.897751943838","255.689839572284"
"249.9300879831187","249.65775401066"
"238.87734036786503","232.56684491976802"
"228.4375673483866","225.529411764728"
"220.3791981533961","224.524064171124"
"228.76327593371775","233.572192513372"
"243.49208694491097","240.609625668412"
"231.8668417705669","244.63101604282798"
"237.40963915508627","249.65775401066"
"253.00864029353914","251.668449197868"
"252.94193280705178","255.689839572284"
"258.41837910726275","258.705882352908"
"261.216078468534","259.711229946512"
"254.89000073163976","258.705882352908"
"256.3483746008676","257.700534759304"
"258.27806156380007","259.711229946512"
"264.96592365116715","266.748663101552"
"269.27245392150996","271.775401069572"
"274.815576901148","275.7967914438"
"266.24447149054595","270.770053475968"
"261.03278237204273","266.748663101552"
