"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"336.9085160091007","338.9736379613424"
"317.0423185231335","335.9630931458565"
"301.36460402631917","313.8857644990455"
"311.3693228552248","309.8717047451785"
"313.59895717223185","310.87521968378803"
"310.18753434667667","302.8471001757685"
"298.0030848560355","291.80843585249147"
"300.4815805831864","290.80492091388203"
"294.2997169320324","283.780316344472"
"286.29661460560436","280.769771528929"
"284.31544532073264","277.7592267136715"
"274.73240993332075","277.7592267136715"
"292.3219885721032","275.7521968364525"
"273.33833930570177","282.7768014058625"
"279.64131028310567","286.79086116001497"
"305.2867239028255","293.815465729425"
"295.5581249823713","311.878734622112"
"309.89906335711237","316.8963093145885"
"323.3560970449177","316.8963093145885"
"309.0558893991545","320.9103690685412"
"320.53698933058746","311.878734622112"
"315.29988347241624","314.889279437655"
"329.4639009824129","315.892794375979"
"320.36904767530103","343.99121265377886"
"372.28247182160254","349.00878734622114"
"327.43686681642697","339.9771528998377"
"324.9560507251175","322.9173989455318"
"316.1143179995415","311.878734622112"
"316.40966324527","312.8822495607215"
"307.2010667740424","307.864674868245"
"313.10516010237683","292.8119507908155"
"287.62539236848687","283.780316344472"
"283.8517068533027","275.7521968364525"
"278.731198076798","262.706502636242"
"266.9038565740614","259.695957820699"
"271.50673015727364","276.75571177506197"
"289.86748321745745","290.80492091388203"
"314.1429184278878","364.06151142355355"
"410.98649697887925","432.3005272406915"
"405.2565557804353","383.1282952548215"
"365.15705377929703","357.0369068541435"
"355.4481242000258","357.0369068541435"
"343.01496499738266","371.0861159929635"
"364.10277220103137","422.265377856024"
"380.6926878734966","389.149384885622"
"358.5190199602656","380.1177504392785"
"357.04576731323607","409.219683655528"
"476.3014255874308","496.525483303991"
"508.17886076869695","513.585237258354"
"399.32898914838","362.05448154656295"
"326.77999347448684","316.8963093145885"
"307.6823954780592","307.864674868245"
"307.7551909525397","302.8471001757685"
"303.2045629337272","300.84007029883503"
"296.1019336804453","289.8014059752725"
"289.0887913350461","289.8014059752725"
"291.04870391836414","285.7873462214055"
"290.71764262813866","287.794376098339"
"294.79947102220245","283.780316344472"
"297.2304344774366","288.7978910369485"
"307.6819371231407","305.85764499131153"
"328.26337867566343","338.9736379613424"
"366.6967905926138","409.219683655528"
"369.8682602662786","368.0755711775062"
"347.0577010616097","352.0193321616956"
"348.38953184197396","342.987697715295"
"339.53856009650116","353.0228471001623"
"346.51049237527985","360.0474516696009"
"346.9753306232363","353.0228471001623"
"347.5665698607145","347.0017574692448"
"347.2875891340195","365.06502636204885"
"386.61863044891277","429.289982425434"
"469.1358721396367","456.3848857644645"
"378.1502456286017","357.0369068541435"
"314.6888074978217","344.9947275922685"
"325.8275283200737","319.9068541300459"
"319.7132048602531","318.9033391915506"
"317.76629659888","306.8611599296355"
"301.8254421099991","295.82249560635853"
"289.4803870065731","295.82249560635853"
"296.70663213242636","288.7978910369485"
"291.6912469825995","289.8014059752725"
"292.90898602097116","291.80843585249147"
"301.72224007882335","297.829525483292"
"308.24271978922224","311.878734622112"
"333.54242076139485","342.987697715295"
"378.2023785235148","373.0931458699541"
"346.2846041328597","379.1142355009545"
"342.68063368485826","365.06502636204885"
"347.7624704290615","362.05448154656295"
"347.4853222287796","366.0685413005156"
"348.6947513382117","363.05799648505825"
"342.88922182244545","359.0439367311056"
"345.5799537972335","358.0404217926103"
"349.9710221195354","369.0790861160015"
"373.2943156307965","409.219683655528"
"442.2319117602438","484.4833040421045"
"386.01919647806386","360.0474516696009"
"311.4299301407795","336.9666080843518"
"317.2653157591707","318.9033391915506"
"313.708308951135","322.9173989455318"
"316.6919336772728","319.9068541300459"
"309.94565438011114","300.84007029883503"
"299.9163685399057","304.854130052702"
"304.9015575402194","296.8260105446825"
"296.63105837848985","297.829525483292"
"296.408443635543","299.8365553602255"
"302.92626535019804","308.868189806569"
"311.4897068091473","320.9103690685412"
"341.55281881341136","344.9947275922685"
"389.4885224391607","410.2231985941375"
"373.8787837984786","334.9595782073897"
"320.10218436263347","323.9209138839985"
"317.74008486197965","319.9068541300459"
