"actual","ideal"
"287.19001275086333","278.9999999998"
"298.81960101600254","276.99999999988006"
"307.5167919807371","274.0"
"313.1968745860542","272.00000000008"
"315.15202703109384","272.00000000008"
"313.49119030008995","273.00000000004"
"308.9722565962167","281.99999999967997"
"302.02885193982445","293.99999999998"
"293.5209996532635","289.00000000017997"
"282.3200993580301","284.00000000038"
"268.2811210638505","275.99999999991996"
"251.986327929259","272.00000000008"
"234.6332664618442","267.00000000028"
"216.43759702524665","260.99999999974"
"222.65967394208747","259.99999999978"
"228.31775208777879","254.00000000002"
"233.32406707118707","241.99999999972"
"238.12351408972302","237.99999999987995"
"245.07241649580692","243.99999999964007"
"254.26676558037025","238.99999999984004"
"262.32943804673516","292.00000000006"
"270.7935831268363","371.00000000002"
"279.69982840393664","421.00000000036"
"286.1333047427785","394.99999999984"
"386.37502374000826","363.00000000034"
"387.3933500146166","336.99999999982"
"390.82211320958237","334.9999999999"
"391.31661380300426","333.99999999994003"
"389.7072901334394","328.00000000018"
"392.51970540940226","323.00000000038"
"387.2447960115027","333.99999999994003"
"380.7988107435332","410.00000000001995"
"374.7840905548258","351.99999999999994"
"366.44754067467437","334.9999999999"
"356.1440029454755","289.00000000017997"
"344.2701157238932","278.9999999998"
"330.73389519945295","268.00000000024"
"315.6782963164692","262.9999999996601"
"314.85993589815916","271.00000000012"
"313.4213610272244","269.00000000020003"
"309.0888881395375","271.00000000012"
"305.4358949684801","273.00000000004"
"303.59139605437684","274.99999999996"
"300.3873888005765","279.99999999976"
"299.21244859457937","327.00000000022"
"302.32151565574674","409.00000000005997"
"303.0931176012024","451.99999999989996"
"303.73554428603046","452.99999999986"
"468.3708511269584","393.99999999988"
"478.8354048420714","335.99999999986"
"486.27233192274605","332.99999999998005"
"478.0445056130082","332.99999999998005"
"463.23270905926256","327.00000000022"
"451.87863980717196","327.00000000022"
"434.46871323062976","335.99999999986"
"412.3887831578047","433.99999999984"
"385.19081262332514","527.00000000002"
"360.9718977720637","423.00000000028"
"341.7501626897579","371.00000000002"
"323.7895340232828","327.00000000022"
"306.16519420298005","296.99999999985994"
"289.23774864896814","282.99999999963995"
"222.59854786932294","292.00000000006"
"195.46687075412683","288.00000000022"
"191.89791598276236","286.0000000003"
"198.62772778283454","288.00000000022"
"207.7586527307193","296.99999999985994"
"225.88800753526073","323.00000000038"
"251.9749262253397","334.9999999999"
"283.44612693236087","416.99999999974"
"317.0063151854982","444.00000000022"
"350.9514217245967","454.99999999978"
"470.71968469312816","463.00000000024"
"471.4928597842987","441.00000000034004"
"465.00586825052983","434.9999999998"
"451.9627930575034","408.0000000001"
"434.18431776915475","377.99999999974"
"416.62368299165223","366.00000000022"
"400.09255426402046","364.00000000029996"
"386.9405957257715","424.00000000024"
"371.55235635002896","586.99999999996"
"355.967616040104","423.00000000028"
"335.6572896070304","383.00000000032003"
"308.4204792273743","356.99999999979997"
"291.0900902971825","339.99999999970004"
"268.9280093333804","311.00000000008004"
"252.5046648351895","312.00000000004"
"244.72774677011193","299.99999999974"
"241.31270908758563","295.99999999989996"
"240.4080227476203","299.99999999974"
"249.32759382199686","311.00000000008004"
"271.6083325807838","323.00000000038"
"298.12343830530943","353.99999999992"
"339.233125799794","584.00000000008"
"375.4996038534565","747.999999999994"
"414.7045432811946","543.0000000001601"
"643.6094566570573","543.0000000001601"
"793.7741816602111","542.0000000002"
"1024.1051599976818","483.00000000022004"
"1264.5113694633735","438.99999999964"
"1377.9651078430134","416.99999999974"
"1410.0170271377954","423.00000000028"
"1407.587184537466","409.00000000005997"
"1389.566665657191","557.0000000003799"
"1370.6242321537638","892.00000000024"
"1349.3137168911471","743.000000000038"
"1339.979123712248","491.99999999986"
"1335.498953407276","417.99999999970004"
"1342.1385712322117","368.00000000014"
"1336.525436657023","327.00000000022"
