"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"304.53088636154945","288.00000000022"
"297.04288513695116","281.99999999967997"
"288.2748144758927","279.99999999976"
"281.1794830606637","274.99999999996"
"264.27278387332683","279.99999999976"
"265.42687551742847","263.99999999962006"
"251.37926289779693","219.99999999981992"
"217.81721283285026","217.99999999989996"
"217.2403361439185","215.99999999998"
"217.06079886072598","222.99999999969998"
"225.59555105856964","237.99999999987995"
"241.29298252925003","256.99999999990007"
"260.5286590402279","274.0"
"276.6143449868473","277.99999999984004"
"280.3965717474248","279.99999999976"
"281.97785749399395","279.99999999976"
"280.7358608828524","277.99999999984004"
"278.1914742712167","275.99999999991996"
"276.3945635868161","277.99999999984004"
"278.2315006371011","278.9999999998"
"282.50804341254735","284.00000000038"
"292.3449170435267","291.00000000010004"
"297.21837822530296","293.00000000002"
"296.51277881615516","290.00000000014006"
"291.1096235461313","286.0000000003"
"284.63350022889506","280.99999999972"
"276.86501963054474","279.99999999976"
"271.8000629186708","270.00000000016"
"258.47936762122106","269.00000000020003"
"256.3943295676647","265.00000000036005"
"253.78669600643116","268.00000000024"
"256.2852554992262","273.00000000004"
"262.32232294064625","277.99999999984004"
"273.10429097051497","287.00000000026"
"294.7825500540461","313.99999999996"
"323.7440816919583","343.00000000036"
"345.2162622258057","343.00000000036"
"345.34970362599944","346.00000000024005"
"347.7278546572568","340.99999999966"
"344.0462160552338","335.99999999986"
"339.5633450155984","319.99999999972005"
"329.14805595780064","312.00000000004"
"322.87391439555006","319.99999999972005"
"326.70691003251034","319.99999999972005"
"327.63466300673554","349.00000000012"
"351.3288357339697","409.00000000005997"
"388.7700381106938","408.0000000001"
"386.5631790536328","346.00000000024005"
"341.18170147818904","302.99999999962"
"306.328946521241","297.99999999982003"
"296.1051482179437","291.00000000010004"
"283.80640116180405","277.99999999984004"
"270.7654425155598","278.9999999998"
"270.94631796599464","275.99999999991996"
"267.95783902115113","259.99999999978"
"254.12876793327564","240.99999999976"
"238.8442495672747","255.9999999999401"
"252.8896241949128","275.99999999991996"
"272.42097287567765","312.00000000004"
"305.40220738172246","333.99999999994003"
"326.7574022425304","333.99999999994003"
"326.68840796600455","343.00000000036"
"335.76869037818","336.99999999982"
"329.6636385572173","339.99999999970004"
"332.9227141947125","337.99999999977996"
"330.8827176294414","327.00000000022"
"319.9144349858852","320.99999999968"
"314.158074665105","317.99999999979997"
"311.1579194021083","340.99999999966"
"333.4301991416123","365.00000000025994"
"358.91601710548343","348.00000000016"
"341.3021201069726","339.99999999970004"
"333.2427308692702","313.99999999996"
"307.3899733394657","306.00000000028"
"299.1601918627541","290.00000000014006"
"282.96559380589775","276.99999999988006"
"270.0493688170737","265.00000000036005"
"258.0097062036101","254.99999999998"
"249.51620380312625","258.99999999982003"
"252.96405352382203","259.99999999978"
"255.66970249807616","274.0"
"272.70096831939867","285.00000000034004"
"294.82031879682773","323.00000000038"
"333.9213849670246","369.0000000001"
"372.50711096954075","341.99999999962"
"350.32675854027855","323.00000000038"
"335.2671463744415","318.99999999976"
"332.0133179365089","328.00000000018"
"338.4619648505723","341.99999999962"
"350.2127940750759","337.99999999977996"
"346.5800583026455","341.99999999962"
"348.9608535209686","345.00000000027995"
"352.38125736409734","356.99999999979997"
"363.3022674850641","395.99999999979997"
"394.5961902030875","371.00000000002"
"373.2082879772515","327.00000000022"
"333.67614307975754","313.0"
"318.34336010929377","313.0"
"313.0095484995718","292.00000000006"
"288.37562872171463","280.99999999972"
"283.5895957286738","269.00000000020003"
"272.35182595632847","261.9999999997"
"266.5068407871977","260.99999999974"
"265.98844428735606","261.9999999997"
"268.0750750609666","270.00000000016"
"277.5225883184134","281.99999999967997"
"293.39484715744857","315.99999999988"
"322.09071925963605","337.99999999977996"
"338.9404299669261","337.99999999977996"
"339.39640263697424","334.9999999999"
"336.2698897134831","328.00000000018"
"330.89497108425104","334.9999999999"
"336.8217845092546","334.9999999999"
"336.7367973058553","334.9999999999"
"336.95694766121665","335.99999999986"
"337.94711191332425","336.99999999982"
"338.5806025725204","353.99999999992"
