"actual","ideal"
"249.823955348232","245.729357798135"
"285.02345786007487","254.770642201865"
"275.7047185975082","256.779816513659"
"269.7685588590177","254.770642201865"
"265.71217356577307","249.747706421942"
"258.69162612055317","244.724770642238"
"250.13854698211432","237.692660550521"
"230.30829085265657","226.642201834778"
"215.5599831282924","216.596330275151"
"193.726041867444","218.60550458716398"
"188.7974549265226","213.582568807241"
"185.62468963805338","214.58715596335702"
"196.74454345377546","215.59174311925398"
"220.53010474794866","225.637614678881"
"242.94455953594988","236.688073394405"
"270.2996743560984","249.747706421942"
"280.4437950361033","252.76146788985199"
"277.6774893855795","250.75229357805802"
"271.53908632816683","248.743119266045"
"265.31895237375636","245.729357798135"
"261.0777957041617","240.706422018431"
"252.0745523504121","235.683486238508"
"245.63012815168418","230.66055045880398"
"245.86572606021798","228.651376146791"
"234.99436088542808","229.655963302688"
"259.31372605211317","240.706422018431"
"255.72338132417164","244.724770642238"
"252.8607102221732","242.715596330225"
"248.41539462519953","234.678899082611"
"242.5192714047893","226.642201834778"
"236.4505813701128","221.619266055074"
"219.65086162951584","219.610091743061"
"207.82172456325605","224.633027522984"
"185.82707525456377","220.614678899177"
"171.29893109527663","218.60550458716398"
"155.40660852640664","217.60091743126702"
"152.7311058720024","218.60550458716398"
"167.0883733166538","221.619266055074"
"187.9776734481265","221.619266055074"
"211.0240715982253","220.614678899177"
"225.58616589286356","222.623853210971"
"237.63146983189728","225.637614678881"
"242.69522893555413","229.655963302688"
"244.842703138693","227.64678899089398"
"243.72142723243877","224.633027522984"
"238.3302468169101","223.628440366868"
"237.9376268584972","223.628440366868"
"241.26226170635164","226.642201834778"
"236.50628639684237","230.66055045880398"
"264.7664285514014","245.729357798135"
"268.05431473112543","250.75229357805802"
"264.79874232178537","247.738532110148"
"260.5452457200467","239.701834862315"
"253.49881398810953","241.711009174328"
"245.25020828047042","239.701834862315"
"237.50780069518166","238.697247706418"
"226.66681490363618","243.720183486341"
"214.89331964263522","233.67431192671398"
"213.54580100139594","224.633027522984"
"215.39716616990341","227.64678899089398"
"224.0067667960097","235.683486238508"
"229.6636136087456","244.724770642238"
"254.8646663765986","236.688073394405"
"228.25980612031984","233.67431192671398"
"245.82906859439782","253.766055045968"
"259.9281016976514","278.880733944926"
"279.0882165987638","316.0504587155897"
"296.0772255946911","374.316513761492"
"292.6306310249188","381.348623853209"
"289.6055434364474","343.174311926714"
"285.39123654708214","321.0733944954032"
"287.87261658513034","297.9678899082611"
"297.13139621356567","282.899082568733"
"327.2619818527605","320.0688073394405"
"307.02931170961006","409.477064220077"
"290.8654284866679","499.88990825693895"
"277.68796091843126","468.747706421942"
"263.68843190185373","411.48623853209"
"254.42333008622282","327.100917431267"
"239.40967037083269","323.0825688073286"
"234.64866374694134","309.0183486238508"
"227.22075481258082","255.775229357762"
"224.4080283457955","251.756880733955"
"230.600995895918","251.756880733955"
"246.2840449914458","248.743119266045"
"257.29124317409946","261.802752293582"
"282.9171308567407","326.0963302752386"
"341.4478375858091","431.577981651344"
"348.3198701812752","444.637614678881"
"326.2486345021074","412.490825687987"
"311.20685875500203","386.371559633132"
"304.1749150690089","364.270642201865"
"301.14946347414605","332.123853210971"
"295.44744201511423","361.256880733955"
"291.53072358854604","342.169724770598"
"292.4510031049124","334.133027522984"
"330.6317745229687","334.133027522984"
"372.20743647260383","384.362385321119"
"339.7199343600727","483.81651376149205"
"325.0192066191006","486.830275229402"
"297.60935801551125","382.353211009106"
"286.43197179390097","365.275229357762"
"275.5445894038362","324.0871559633132"
"258.8932238996062","290.9357798165222"
"244.38162394699648","242.715596330225"
"232.47970085104637","238.697247706418"
"227.71439572410884","236.688073394405"
"226.30957808174298","237.692660550521"
"225.7087011463081","243.720183486341"
"235.48375984341334","245.729357798135"
"248.48441016861787","249.747706421942"
"269.63823940995127","257.784403669775"
"269.24458733629365","259.793577981569"
"266.31348304332977","257.784403669775"
"258.9389611220744","254.770642201865"
"255.14953273659683","252.76146788985199"
"249.5629175382336","252.76146788985199"
"243.97563596255935","251.756880733955"
"234.1343596608794","250.75229357805802"
"228.8093706929667","249.747706421942"
"246.12245839675438","249.747706421942"
"275.9690620596754","256.779816513659"
"274.36133546878574","274.862385321119"
"264.7931105038678","256.779816513659"
"250.7751533310593","252.76146788985199"
"239.65411411719145","249.747706421942"
"231.50211188651934","245.729357798135"
"221.19023997856584","240.706422018431"
"221.66168578766388","232.669724770598"
"208.5576363069124","224.633027522984"
"209.92842971052048","223.628440366868"
"220.97522161028184","239.701834862315"
"234.4599440316868","245.729357798135"
"258.65968839450784","247.738532110148"
"273.4595909813967","255.775229357762"
"293.6075839436272","324.0871559633132"
"277.9009960965193","371.302752293582"
"278.1765904890825","384.362385321119"
"280.9105573107604","391.394495412836"
"281.5493868560928","400.43577981656597"
"275.3437149659253","355.22935779813497"
"266.1536068069798","342.169724770598"
"264.2928419550227","325.0917431192759"
"269.9481927153461","324.0871559633132"
"322.9618414866295","324.0871559633132"
"353.54825220097496","390.389908256939"
"354.48286498579733","480.802752293582"
"337.56430197302495","355.22935779813497"
"295.74577051916606","356.233944954032"
"280.400906243947","301.9862385321119"
"273.40753349354765","262.807339449479"
"263.2478437545973","240.706422018431"
"280.85830039369927","233.67431192671398"
"282.5918615719508","228.651376146791"
"283.04901243537483","226.642201834778"
"284.9510333968401","229.655963302688"
"290.0903591269191","239.701834862315"
"287.92723855773977","241.711009174328"
"286.2167117898839","249.747706421942"
"305.12831341892417","316.0504587155897"
"290.14064625399925","321.0733944954032"
"285.43091430062844","317.0550458715524"
"287.68602301452614","317.0550458715524"
"295.08471031432987","316.0504587155897"
"282.8809901496316","295.9587155963357"
"288.6297812950302","298.9724770642238"
"286.1531264224624","264.816513761492"
"288.377124826407","262.807339449479"
"283.5798718595805","249.747706421942"
"318.36680494625637","294.954128440373"
"318.7804154299555","316.0504587155897"
"296.74294395349614","285.9128440366868"
"273.0939752816688","262.807339449479"
"279.5044398858901","245.729357798135"
"266.4722080420886","238.697247706418"
"252.69776846296332","231.665137614701"
"256.00389760667554","224.633027522984"
"251.2114170395192","220.614678899177"
"252.0285485026277","217.60091743126702"
"242.83071045762378","225.637614678881"
"250.64857720337653","234.678899082611"
"258.4131962593321","237.692660550521"
"247.2464299594654","256.779816513659"
"296.2018928290959","310.0229357798135"
"294.8732241057646","313.0366972477016"
"294.35562579298795","315.045871559627"
"298.11537933891157","313.0366972477016"
"300.65213154776467","312.0321100917389"
"275.1599819111447","313.0366972477016"
"270.99856965934964","310.0229357798135"
"262.11032828048684","309.0183486238508"
"263.4633902930676","309.0183486238508"
"322.93916434719756","310.0229357798135"
"380.8824802477152","386.371559633132"
"401.19557473684006","449.660550458804"
"392.8481069039202","429.56880733955"
