"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 509.0, Min: 108.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"266.9003644573857","275.000000000068"
"264.4764982943641","267.9999999999655"
"258.6763236195818","259.0000000000915"
"251.73135169107434","252.999999999975"
"254.85472785184885","195.999999999971"
"196.58384201226028","197.999999999943"
"209.91049774261825","241.9999999999285"
"256.9185201759177","248.00000000004502"
"261.22814625746173","252.999999999975"
"262.75057901933855","263.00000000003547"
"276.66315179874283","279.000000000012"
"295.27450252875707","304.00000000000284"
"313.05524242978515","304.00000000000284"
"310.2023359672286","305.0000000000089"
"309.3706530445787","302.9999999999968"
"306.28912990638395","311.0000000000051"
"309.25403432689166","317.0000000000013"
"311.4291792597023","302.9999999999968"
"301.6907987296878","318.00000000000733"
"306.5958727914115","334.000000000044"
"312.36352761167996","371.99999999991303"
"322.64927673583196","419.000000000057"
"329.6777808113508","312.99999999999716"
"299.92840220070843","295.0000000000085"
"291.4281611089278","282.999999999956"
"285.40409714666765","278.000000000026"
"282.35051235051253","268.9999999999515"
"277.3563535618208","256.999999999919"
"262.6813561050827","256.999999999919"
"259.4293426919862","249.00000000003098"
"253.2888850812138","248.00000000004502"
"260.7595789730205","250.000000000017"
"260.76009303871376","253.999999999961"
"260.18521662210276","262.0000000000495"
"266.5955218310931","282.999999999956"
"294.24648643656604","301.0000000000048"
"307.18334014422607","294.0000000000025"
"301.0659743129614","284.999999999928"
"293.7205269151701","286.9999999999"
"294.6627888175997","288.0000000000865"
"293.3952745927308","288.0000000000865"
"293.90699363088385","288.0000000000865"
"292.51286434446257","289.99999999999835"
"291.9064457009505","302.9999999999968"
"298.6026669985845","307.00000000000097"
"300.33408746367843","305.0000000000089"
"297.8481862186529","289.99999999999835"
"290.33998851652865","281.99999999997"
"285.13294677687514","271.9999999999095"
"279.08703392841244","266.9999999999795"
"275.6185064585413","257.999999999905"
"269.6205857895043","245.000000000087"
"240.51046187812352","236.0000000000125"
"230.30498659881567","208.0000000000035"
"216.1571096821615","199.99999999991502"
"204.6271127535305","212.9999999999335"
"218.25598687095498","235.0000000000265"
"235.11867321668916","252.999999999975"
"250.20450213361616","264.0000000000215"
"265.31394654253006","278.000000000026"
"286.31984362186955","279.000000000012"
"284.672956075075","278.000000000026"
"283.80055082732724","277.00000000004"
"283.2878333748653","276.000000000054"
"280.1879313671117","278.000000000026"
"284.2800622006461","278.000000000026"
"283.35108631246715","279.999999999998"
"282.6417903521996","284.999999999928"
"288.2371609451604","288.99999999999227"
"292.2628635816264","294.0000000000025"
"293.0065420529552","283.999999999942"
"286.3643446211795","278.000000000026"
"282.0819504826718","271.9999999999095"
"277.77626972046374","267.9999999999655"
"274.6588113861364","262.0000000000495"
"269.498021115259","251.999999999989"
"237.84375899564958","241.9999999999285"
"231.72531287179473","219.00000000005002"
"213.37490750440253","216.000000000092"
"214.301555173956","221.000000000022"
"222.23261863566069","234.0000000000405"
"237.14104565686563","253.999999999961"
"257.1951376609359","265.0000000000075"
"268.12015078466663","278.000000000026"
"277.43041614823335","278.000000000026"
"273.8484016686981","275.000000000068"
"269.09960756005705","274.000000000082"
"264.3548651856537","275.000000000068"
"262.44281553319667","274.000000000082"
"262.098074940961","274.000000000082"
"266.5729189683037","276.000000000054"
"278.8457816063294","283.999999999942"
"287.8622609156329","288.99999999999227"
"293.53665174648194","289.99999999999835"
"292.3912696069416","281.99999999997"
"281.8406272211838","278.000000000026"
"275.84630575865197","274.000000000082"
"269.08461230251567","271.9999999999095"
"262.80346941767533","268.9999999999515"
"254.39811705446465","260.00000000007753"
"249.27552650198828","255.99999999993298"
"250.22339201964144","252.999999999975"
"250.54608268218644","252.999999999975"
"255.28248470056877","256.999999999919"
"262.70785089217964","261.0000000000635"
"270.9350136725537","271.9999999999095"
"282.6561179220433","276.000000000054"
"292.6487926030361","289.99999999999835"
"304.7359559936668","291.0000000000044"
"301.66375243905156","288.99999999999227"
"298.36990167113026","288.0000000000865"
"294.7479617661177","288.99999999999227"
"290.21313051930485","288.99999999999227"
"282.96722519942176","289.99999999999835"
"280.9485698353808","292.9999999999965"
"290.1977630312665","298.00000000000665"
