"actual","ideal"
"264.8703414185967","278.9999999998"
"290.70838486769367","276.99999999988006"
"285.2930632359199","274.0"
"277.22092196575625","272.00000000008"
"280.881418307383","272.00000000008"
"286.14443815343185","273.00000000004"
"297.05517867255566","281.99999999967997"
"332.9794606654419","293.99999999998"
"325.5843496523639","289.00000000017997"
"290.00156083346724","284.00000000038"
"282.81800564134505","275.99999999991996"
"278.4621915893904","272.00000000008"
"274.6982618696784","267.00000000028"
"276.00990547347936","260.99999999974"
"291.5522690164255","259.99999999978"
"294.99414677152834","254.00000000002"
"285.76451557968215","241.99999999972"
"276.7503726507083","237.99999999987995"
"278.0759656576366","243.99999999964007"
"299.3943520639832","238.99999999984004"
"333.67550257674105","292.00000000006"
"418.529429879119","371.00000000002"
"438.99496340006715","421.00000000036"
"396.8994789276875","394.99999999984"
"378.4485794385634","363.00000000034"
"373.3065591484187","336.99999999982"
"381.02223126601257","334.9999999999"
"378.03501331631855","333.99999999994003"
"375.9801909926484","328.00000000018"
"366.08113786592475","323.00000000038"
"373.317205877136","333.99999999994003"
"413.87050927768365","410.00000000001995"
"390.8877807944126","351.99999999999994"
"325.9125769295875","334.9999999999"
"302.3648997700386","289.00000000017997"
"298.15659078431094","278.9999999998"
"292.5054842697148","268.00000000024"
"281.6788237755334","262.9999999996601"
"267.5798042971377","271.00000000012"
"254.28399100808304","269.00000000020003"
"244.6026192007139","271.00000000012"
"220.16846932450437","273.00000000004"
"231.60078759507428","274.99999999996"
"259.1886077026454","279.99999999976"
"300.47812463277984","327.00000000022"
"377.46152530813015","409.00000000005997"
"399.6959232793911","451.99999999989996"
"389.3092442131434","452.99999999986"
"437.36730029659435","393.99999999988"
"430.10394333622344","335.99999999986"
"421.82316810686734","332.99999999998005"
"405.2403194531885","332.99999999998005"
"385.8786470808242","327.00000000022"
"381.00933259365235","327.00000000022"
"391.16547203840224","335.99999999986"
"422.52331364697767","433.99999999984"
"413.6948329149698","527.00000000002"
"366.23957937468964","423.00000000028"
"339.4376152573609","371.00000000002"
"322.91230756431196","327.00000000022"
"309.09380954738833","296.99999999985994"
"280.86658926587825","282.99999999963995"
"381.2971404167379","292.00000000006"
"452.94871293813304","288.00000000022"
"518.6531721657902","286.0000000003"
"587.6193988792804","288.00000000022"
"664.225869310849","296.99999999985994"
"731.5978781699276","323.00000000038"
"714.4716694952372","334.9999999999"
"695.4231364383625","416.99999999974"
"662.4113538140365","444.00000000022"
"634.7742999331408","454.99999999978"
"473.1014308241683","463.00000000024"
"509.58847340654745","441.00000000034004"
"533.9294991191298","434.9999999998"
"466.6226737804989","408.0000000001"
"485.3608246437467","377.99999999974"
"515.5025582129324","366.00000000022"
"655.8334669744056","364.00000000029996"
"499.91632636569847","424.00000000024"
"524.8201593302733","586.99999999996"
"530.0528858125049","423.00000000028"
"516.590995243746","383.00000000032003"
"517.6690417369988","356.99999999979997"
"508.51809435342665","339.99999999970004"
"625.5498752438722","311.00000000008004"
"714.270767965591","312.00000000004"
"811.5741262773727","299.99999999974"
"915.511925922304","295.99999999989996"
"1017.6741390286849","299.99999999974"
"1082.629032164291","311.00000000008004"
"1099.618984403626","323.00000000038"
"1158.7211150404391","353.99999999992"
"1191.9369730451099","584.00000000008"
"1201.065774475697","747.999999999994"
"1175.3716509064059","543.0000000001601"
"529.0710362445022","543.0000000001601"
"576.2756529117722","542.0000000002"
"593.7084244801922","483.00000000022004"
"592.4217095410795","438.99999999964"
"569.8939003817629","416.99999999974"
"616.1715160138754","423.00000000028"
"749.9054957312587","409.00000000005997"
"752.8995389872177","557.0000000003799"
"789.6765604236515","892.00000000024"
"690.1173758710194","743.000000000038"
"628.2946729459694","491.99999999986"
"675.6211932490953","417.99999999970004"
"567.7555558677659","368.00000000014"
"544.9418025618787","327.00000000022"
"588.1341087130295","340.99999999966"
"518.5520108507087","326.00000000026"
"477.4301371075306","313.0"
"476.91162947174246","315.99999999988"
"519.3946675687757","318.99999999976"
"589.2999343942026","318.99999999976"
"686.8580204410164","386.0000000002"
"806.018667924635","652.99999999966"
"788.0047319459704","792.000000000028"
"723.5973756183881","638.00000000026"
"694.9669454735425","593.99999999968"
"767.7510420536703","629.9999999998"
"792.0540517099914","503.0000000002"
"859.6011106263396","432.99999999988"
"921.0909779419164","404.00000000026"
"1108.0587473579383","402.00000000034"
"1169.5442087032952","433.99999999984"
"1241.4192982407128","694.00000000036"
"1352.0458409354233","827.999999999992"
"1130.42888188054","559.0000000003"
"897.6515410571682","430.99999999996"
"914.1860551630582","376.99999999978"
"1149.6801973794009","393.99999999988"
"1315.7920270874647","329.00000000014"
"1298.6807649172274","376.99999999978"
"1384.1689150121747","341.99999999962"
"1392.2529537116834","331.00000000005997"
"1386.0857237842442","335.99999999986"
"1350.6615649316623","339.99999999970004"
"1352.2828066289526","328.00000000018"
"1398.8804127070669","316.99999999984"
"1416.10953254255","329.00000000014"
"1411.4023306087095","347.00000000020003"
"1159.1311221748263","393.99999999988"
"424.11454088718745","412.9999999999"
"461.27368862030664","380.99999999961994"
"438.2516992662073","357.99999999976"
"426.37839070111545","335.99999999986"
"417.19989874951807","329.00000000014"
"440.67219743343884","333.99999999994003"
"491.7595972704443","377.99999999974"
"691.430775739409","508.0"
"931.7836230043787","769.000000000012"
"781.1702805079007","499.00000000036"
"632.1082934646522","386.0000000002"
"613.080560288265","355.99999999984"
"583.8199098520656","351.99999999999994"
"547.9783378370349","323.00000000038"
"639.5499764711878","329.00000000014"
"793.0320280731356","318.99999999976"
"1049.1917416396127","307.00000000024"
