"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"294.91546517760776","288.00000000022"
"286.08249963513566","281.99999999967997"
"275.33606661492496","279.99999999976"
"266.779342567297","274.99999999996"
"280.4494588867125","279.99999999976"
"275.03864202371676","263.99999999962006"
"262.5297134454472","219.99999999981992"
"245.29961603176912","217.99999999989996"
"245.6667519843087","215.99999999998"
"246.68143542771156","222.99999999969998"
"255.13087965049635","237.99999999987995"
"257.90171706636556","256.99999999990007"
"277.4204446383804","274.0"
"291.70625835282243","277.99999999984004"
"294.00301947847186","279.99999999976"
"293.2569278380401","279.99999999976"
"283.7428982923711","277.99999999984004"
"284.7709572121664","275.99999999991996"
"293.37993501630376","277.99999999984004"
"299.4416328028188","278.9999999998"
"316.42340694718325","284.00000000038"
"339.16028356636195","291.00000000010004"
"338.21369327950777","293.00000000002"
"325.48426593485226","290.00000000014006"
"314.09320331277576","286.0000000003"
"303.94313312916194","280.99999999972"
"292.72036360266014","279.99999999976"
"281.24523993225824","270.00000000016"
"296.23517001147263","269.00000000020003"
"288.1448190118383","265.00000000036005"
"295.5647898350664","268.00000000024"
"293.4901646739041","273.00000000004"
"302.057271196501","277.99999999984004"
"309.54012536041586","287.00000000026"
"344.20955165102373","313.99999999996"
"340.83994299041655","343.00000000036"
"327.9075792912501","343.00000000036"
"336.7320722171244","346.00000000024005"
"336.3527331858193","340.99999999966"
"346.9092133310001","335.99999999986"
"354.72744615380066","319.99999999972005"
"358.4795820450108","312.00000000004"
"359.85448009886426","319.99999999972005"
"355.5150600765082","319.99999999972005"
"359.3225283430356","349.00000000012"
"386.19417612401935","409.00000000005997"
"383.23811362976113","408.0000000001"
"373.1101566098126","346.00000000024005"
"353.1909617020993","302.99999999962"
"326.2373074891328","297.99999999982003"
"312.01619275711306","291.00000000010004"
"300.97295735669337","277.99999999984004"
"255.28987924539774","278.9999999998"
"255.53910610237574","275.99999999991996"
"252.3713179254613","259.99999999978"
"248.55042009667307","240.99999999976"
"241.39698070163456","255.9999999999401"
"250.93439086922137","275.99999999991996"
"291.75369320551687","312.00000000004"
"323.6378473109728","333.99999999994003"
"328.4733715471466","333.99999999994003"
"332.011607492586","343.00000000036"
"337.3124282370395","336.99999999982"
"339.2811952203121","339.99999999970004"
"336.06852528520625","337.99999999977996"
"336.04758166163396","327.00000000022"
"335.36667269412936","320.99999999968"
"322.95643355744204","317.99999999979997"
"326.744893818188","340.99999999966"
"357.8970549792634","365.00000000025994"
"362.9911122680341","348.00000000016"
"339.22641067616235","339.99999999970004"
"318.5203749641798","313.99999999996"
"301.3862164970093","306.00000000028"
"295.95706927459986","290.00000000014006"
"283.69222548729147","276.99999999988006"
"272.61919514158376","265.00000000036005"
"261.07766023429883","254.99999999998"
"258.72485569549997","258.99999999982003"
"259.7964376046492","259.99999999978"
"262.31285498337104","274.0"
"277.6804652361091","285.00000000034004"
"318.37359245707205","323.00000000038"
"333.7068700133653","369.0000000001"
"335.5150277415936","341.99999999962"
"343.2173946362569","323.00000000038"
"338.9313124625948","318.99999999976"
"341.63581432513615","328.00000000018"
"345.6761992488278","341.99999999962"
"352.3419906268988","337.99999999977996"
"351.6698103154286","341.99999999962"
"348.7908225632431","345.00000000027995"
"355.1425818750376","356.99999999979997"
"370.96559058143674","395.99999999979997"
"384.15641977704723","371.00000000002"
"356.04205419773007","327.00000000022"
"315.19564558816444","313.0"
"298.8089820544047","313.0"
"293.04812335052725","292.00000000006"
"275.0704320732778","280.99999999972"
"271.47757665016104","269.00000000020003"
"259.1635530349191","261.9999999997"
"251.15191679338568","260.99999999974"
"249.44442109967406","261.9999999997"
"248.6488274068413","270.00000000016"
"263.26857541920344","281.99999999967997"
"298.6625823414068","315.99999999988"
"330.3427753465996","337.99999999977996"
"336.47037035710287","337.99999999977996"
"340.7637028008831","334.9999999999"
"340.01703185533194","328.00000000018"
"339.31954584150355","334.9999999999"
"343.05002919349516","334.9999999999"
"346.0685581012071","334.9999999999"
"344.0888435276151","335.99999999986"
"338.93878350426985","336.99999999982"
"346.10938152963257","353.99999999992"
