"actual","ideal"
"281.390901659776","278.9999999998"
"288.00599109639694","276.99999999988006"
"293.7912707732212","274.0"
"298.7282997060313","272.00000000008"
"304.132652471896","272.00000000008"
"309.2487220055253","273.00000000004"
"315.84336616530425","281.99999999967997"
"324.2121260100032","293.99999999998"
"332.92926103428357","289.00000000017997"
"340.34783268462763","284.00000000038"
"346.5136070229089","275.99999999991996"
"350.26658061380033","272.00000000008"
"354.3392338475709","267.00000000028"
"356.03408141589864","260.99999999974"
"356.9651576556509","259.99999999978"
"357.89161108346156","254.00000000002"
"357.2230250349133","241.99999999972"
"355.22850278353513","237.99999999987995"
"355.70815174594156","243.99999999964007"
"358.3353623028133","238.99999999984004"
"364.22882008449517","292.00000000006"
"374.43274702167787","371.00000000002"
"386.6596477866978","421.00000000036"
"390.517991714171","394.99999999984"
"364.0497527119944","363.00000000034"
"342.5767622791138","336.99999999982"
"329.4542879446247","334.9999999999"
"320.5329771722298","333.99999999994003"
"315.669827306526","328.00000000018"
"313.8421423222282","323.00000000038"
"312.2441003275689","333.99999999994003"
"309.17632054211083","410.00000000001995"
"308.6280141685357","351.99999999999994"
"309.4211778765607","334.9999999999"
"312.84533338077716","289.00000000017997"
"316.3746194479782","278.9999999998"
"320.50990582156857","268.00000000024"
"324.49591959944206","262.9999999996601"
"328.3912270284043","271.00000000012"
"331.9840718775259","269.00000000020003"
"336.58812168861465","271.00000000012"
"340.2595294660448","273.00000000004"
"342.9764964094635","274.99999999996"
"345.0720900747684","279.99999999976"
"343.4116990904862","327.00000000022"
"334.6112444748664","409.00000000005997"
"326.49326982649745","451.99999999989996"
"320.73676841176973","452.99999999986"
"481.7533156429317","393.99999999988"
"522.9389789030786","335.99999999986"
"587.8829687832566","332.99999999998005"
"683.4945334690242","332.99999999998005"
"790.5448439907417","327.00000000022"
"961.0289094130031","327.00000000022"
"1186.8033418961052","335.99999999986"
"1348.1132717428295","433.99999999984"
"1405.5348344078368","527.00000000002"
"1417.5194244110476","423.00000000028"
"1423.0835494278456","371.00000000002"
"1420.2498283747323","327.00000000022"
"1419.4974048928775","296.99999999985994"
"1416.5950890472345","282.99999999963995"
"1415.7884252574854","292.00000000006"
"1422.000704897453","288.00000000022"
"1416.91577939745","286.0000000003"
"1417.0015234695354","288.00000000022"
"1417.4854751949654","296.99999999985994"
